                                                                                                                                                                                                                                                                                                                                                                                                                             Species Generated Rate                                                                                                                                                                                                                                                                                                                                                                                                             Fraction Generated Rate                                                                                                                                                                                                                                                                                                                                                                                                        Species Generated Cumulative                                                                                                                                                                                                                                                                                                                                                                                                       Fraction Generated Cumulative                                                                                                                                                                                                                                                                                                                                                                                                               Species Expelled Rate                                                                                                                                                                                                                                                                                                                                                                                                              Fraction Expelled Rate                                                                                                                                                                                                                                                                                                                                                                                                         Species Expelled Cumulative                                                                                                                                                                                                                                                                                                                                                                                                        Fraction Expelled Cumulative                                                                                                Kerogen Conversion Ratio           InstExpApi            CumExpApi           InstExpGOR            CumExpGOR           InstExpCGR            CumExpCGR    InstExpGasWetness     CumExpGasWetness          InstExpArom           CumExpArom                  TOC               OoCtot               HoCtot
                 Time          Temperature                  VRE             Pressure                  VES                   ASPHALTENES                        RESINS                       C15_ARO                       C15_SAT                      C6_14ARO                      C6_14SAT                            C5                            C4                            C3                            C2                            C1                           COX                            N2                           LSC                      C15_AROS                      C15_SATS                        C15_AT                     C6_14AROS                     C6_14SATS                       C6_14BT                      C6_14DBT                       C6_14BP                           H2S                           Oil                         HcGas                        DryGas                        WetGas                   SbearingHCs                   ASPHALTENES                        RESINS                       C15_ARO                       C15_SAT                      C6_14ARO                      C6_14SAT                            C5                            C4                            C3                            C2                            C1                           COX                            N2                           LSC                      C15_AROS                      C15_SATS                        C15_AT                     C6_14AROS                     C6_14SATS                       C6_14BT                      C6_14DBT                       C6_14BP                           H2S                           Oil                         HcGas                        DryGas                        WetGas                   SbearingHCs                   ASPHALTENES                        RESINS                       C15_ARO                       C15_SAT                      C6_14ARO                      C6_14SAT                            C5                            C4                            C3                            C2                            C1                           COX                            N2                           LSC                      C15_AROS                      C15_SATS                        C15_AT                     C6_14AROS                     C6_14SATS                       C6_14BT                      C6_14DBT                       C6_14BP                           H2S                           Oil                         HcGas                        DryGas                        WetGas                   SbearingHCs                   ASPHALTENES                        RESINS                       C15_ARO                       C15_SAT                      C6_14ARO                      C6_14SAT                            C5                            C4                            C3                            C2                            C1                           COX                            N2                           LSC                      C15_AROS                      C15_SATS                        C15_AT                     C6_14AROS                     C6_14SATS                       C6_14BT                      C6_14DBT                       C6_14BP                           H2S                           Oil                         HcGas                        DryGas                        WetGas                   SbearingHCs                                                                                                                                                                                                                                                                                                               
                   Ma                    C                    -                  MPa                  MPa                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                      kg/m2/Ma                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/m2                         kg/kg           degreesAPI           degreesAPI                m3/m3                m3/m3                m3/m3                m3/m3                m3/m3                m3/m3                m3/m3                m3/m3                    %                    -                    -
             -0.34375               267.62              3.64444          1.24744e+08          6.95906e+07                   2.00481e-05                   1.88458e-05                   1.69212e-05                   1.28532e-05                   9.35857e-06                   1.57143e-05                   2.31552e-06                   2.31481e-06                    2.5537e-06                   4.25121e-06                   4.94607e-05                   1.20534e-05                   1.09347e-06                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                      0.289928                      0.188342                      0.152975                     0.0353676                             0                      0.128005                      0.343944                        3.7465                       16.9141                       116.819                       262.412                       32.3499                        37.954                       44.1857                       51.6429                       186.182                       876.645                       17.0079                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.364                       352.314                       186.182                       166.132                             0                   1.48761e-15                   3.49266e-15                   3.81642e-14                   1.52337e-14                   1.36167e-09                   1.98296e-10                   4.86773e-09                   3.89416e-06                   0.000844694                     0.0226842                      0.244149                     0.0436042                      0.676028                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                   1.56002e-09                      0.267682                      0.244149                     0.0235328                             0                      0.128004                      0.343942                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9502                       44.0881                       51.3334                       183.082                       876.092                       8.42502                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       348.803                       183.082                       165.722                             0                      0.999801              37.4756              47.7564               100000                671.8                1e-05                    0            0.0485053               0.2506              6.13949             0.385897              3.26728            0.0578223             0.429407
              -0.3125              267.816              3.65122          1.24384e+08            7.001e+07                   1.95165e-05                   1.83461e-05                   1.64725e-05                   1.25124e-05                    9.1104e-06                   1.52958e-05                   2.25378e-06                   2.25315e-06                   2.48444e-06                   4.11858e-06                   4.77397e-05                   1.17337e-05                   9.76443e-07                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                      0.282235                      0.182014                      0.147652                     0.0343615                             0                      0.128005                      0.343944                        3.7465                       16.9141                       116.819                       262.412                       32.3499                       37.9538                       44.1819                       51.6432                       186.186                       876.647                        17.008                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.364                       352.315                       186.186                       166.129                             0                   1.42379e-15                   3.34328e-15                   3.65325e-14                   1.45703e-14                   1.30099e-09                   1.89535e-10                   4.69932e-09                   3.75221e-06                   0.000812943                     0.0227123                       0.24449                     0.0436896                      0.675973                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                   1.49058e-09                      0.268019                       0.24449                      0.023529                             0                      0.128004                      0.343942                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9502                       44.0882                       51.3341                       183.089                       876.093                       8.44614                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       348.812                       183.089                       165.722                             0                      0.999804              37.4765              47.7564               100000              671.822                1e-05                    0            0.0484538             0.250593              6.13704             0.385897              3.26726            0.0578216              0.42939
             -0.28125              268.012                3.658          1.24024e+08          7.04294e+07                   1.90081e-05                   1.78682e-05                   1.60434e-05                   1.21864e-05                   8.87306e-06                   1.48957e-05                   2.19476e-06                    2.1942e-06                   2.41829e-06                   3.99164e-06                   4.60921e-05                   1.14279e-05                   8.87877e-07                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                      0.274877                      0.175956                      0.142556                     0.0333994                             0                      0.128005                      0.343944                        3.7465                       16.9141                       116.819                       262.412                       32.3499                       37.9537                       44.1782                       51.6436                       186.191                       876.648                       17.0081                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.364                       352.316                       186.191                       166.125                             0                    1.3634e-15                   3.20192e-15                   3.49884e-14                   1.39427e-14                   1.24368e-09                   1.81251e-10                   4.53855e-09                    3.6179e-06                   0.000782409                     0.0227395                      0.244818                     0.0437725                      0.675913                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                   1.42499e-09                      0.268343                      0.244818                     0.0235255                             0                      0.128004                      0.343942                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9502                       44.0882                       51.3348                       183.097                       876.095                       8.46726                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                        348.82                       183.097                       165.723                             0                      0.999807              37.4773              47.7564               100000              671.845                1e-05                    0            0.0484045             0.250587              6.13486             0.385897              3.26725            0.0578209             0.429373
                -0.25              268.208              3.66477          1.23664e+08          7.08489e+07                   1.85215e-05                   1.74108e-05                   1.56326e-05                   1.18744e-05                   8.64589e-06                   1.45128e-05                   2.13827e-06                   2.13779e-06                   2.35506e-06                   3.87009e-06                    4.4514e-05                   1.11353e-05                   8.20077e-07                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                      0.267835                      0.170154                      0.137676                     0.0324787                             0                      0.128005                      0.343944                        3.7465                       16.9141                       116.819                       262.412                       32.3499                       37.9536                       44.1746                       51.6439                       186.195                       876.649                       17.0082                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       352.317                       186.195                       166.122                             0                   1.30621e-15                   3.06803e-15                    3.3526e-14                   1.33485e-14                   1.18952e-09                   1.73412e-10                   4.38495e-09                   3.49065e-06                   0.000753045                     0.0227656                      0.245133                      0.043853                      0.675848                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                   1.36299e-09                      0.268655                      0.245133                     0.0235221                             0                      0.128004                      0.343942                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9502                       44.0882                       51.3355                       183.105                       876.096                       8.48838                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       348.829                       183.105                       165.724                             0                       0.99981               37.478              47.7564               100000              671.867                1e-05                    0            0.0483574              0.25058              6.13293             0.385897              3.26723            0.0578202             0.429356
             -0.21875              268.404              3.67155          1.23304e+08          7.12683e+07                   1.80553e-05                   1.69726e-05                   1.52392e-05                   1.15756e-05                   8.42827e-06                    1.4146e-05                   2.08418e-06                   2.08376e-06                   2.29456e-06                   3.75364e-06                   4.30023e-05                   1.08549e-05                   7.67375e-07                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       0.26109                      0.164597                         0.133                      0.031597                             0                      0.128005                      0.343944                        3.7465                       16.9141                       116.819                       262.412                       32.3499                       37.9535                       44.1713                       51.6442                       186.199                        876.65                       17.0083                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       352.318                       186.199                       166.119                             0                   1.25201e-15                   2.94114e-15                     3.214e-14                   1.27854e-14                   1.13829e-09                   1.65989e-10                   4.23812e-09                   3.36994e-06                   0.000724807                     0.0227907                      0.245435                     0.0439313                      0.675778                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                   1.30433e-09                      0.268953                      0.245435                     0.0235189                             0                      0.128004                      0.343942                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9502                       44.0882                       51.3362                       183.112                       876.097                        8.5095                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       348.837                       183.112                       165.725                             0                      0.999813              37.4786              47.7564               100000              671.889                1e-05                    0            0.0483123             0.250574              6.13126             0.385897              3.26722            0.0578195             0.429338
              -0.1875                268.6              3.67833          1.22945e+08          7.16877e+07                   1.76084e-05                   1.65525e-05                    1.4862e-05                    1.1289e-05                   8.21963e-06                   1.37945e-05                   2.03234e-06                   2.03197e-06                   2.23663e-06                   3.64201e-06                   4.15536e-05                   1.05861e-05                   7.25627e-07                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                      0.254623                      0.159272                      0.128519                     0.0307521                             0                      0.128005                      0.343944                        3.7465                       16.9141                       116.819                       262.412                       32.3499                       37.9533                        44.168                       51.6446                       186.203                       876.651                       17.0083                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       352.319                       186.203                       166.116                             0                   1.20061e-15                   2.82079e-15                   3.08254e-14                   1.22514e-14                    1.0898e-09                   1.58954e-10                   4.09766e-09                   3.25531e-06                   0.000697652                     0.0228149                      0.245724                     0.0440073                      0.675702                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                    1.2488e-09                       0.26924                      0.245724                     0.0235158                             0                      0.128004                      0.343942                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9502                       44.0883                       51.3369                        183.12                       876.099                       8.53062                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       348.845                        183.12                       165.725                             0                      0.999816              37.4791              47.7564               100000              671.911                1e-05                    0            0.0482693             0.250567              6.12983             0.385897              3.26721            0.0578187              0.42932
             -0.15625              268.796               3.6851          1.22585e+08          7.21072e+07                   1.71796e-05                   1.61494e-05                   1.45001e-05                   1.10141e-05                   8.01946e-06                   1.34573e-05                   1.98261e-06                   1.98229e-06                   2.18111e-06                   3.53497e-06                   4.01651e-05                   1.03283e-05                   6.91818e-07                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                      0.248418                      0.154167                      0.124225                     0.0299419                             0                      0.128005                      0.343944                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9532                       44.1649                       51.6449                       186.207                       876.652                       17.0084                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                        352.32                       186.207                       166.113                             0                   1.15183e-15                   2.70656e-15                   2.95777e-14                   1.17446e-14                   1.04386e-09                   1.52282e-10                   3.96321e-09                   3.14633e-06                   0.000671538                     0.0228382                      0.246002                     0.0440813                      0.675621                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                   1.19618e-09                      0.269515                      0.246002                     0.0235129                             0                      0.128004                      0.343942                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9502                       44.0883                       51.3377                       183.128                         876.1                       8.55173                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       348.854                       183.128                       165.726                             0                      0.999819              37.4795              47.7564               100000              671.933                1e-05                    0            0.0482281              0.25056              6.12866             0.385897              3.26719            0.0578179             0.429302
               -0.125              268.992              3.69188          1.22225e+08          7.25266e+07                   1.67679e-05                   1.57624e-05                   1.41526e-05                   1.07502e-05                   7.82727e-06                   1.31336e-05                   1.93487e-06                    1.9346e-06                   2.12787e-06                   3.43227e-06                   3.88338e-05                   1.00807e-05                   6.63775e-07                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                      0.242461                      0.149272                      0.120107                     0.0291644                             0                      0.128005                      0.343944                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9531                       44.1619                       51.6452                       186.211                       876.653                       17.0085                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       352.321                       186.211                        166.11                             0                   1.10551e-15                   2.59806e-15                   2.83926e-14                   1.12635e-14                   1.00031e-09                   1.45951e-10                   3.83445e-09                   3.04262e-06                   0.000646426                     0.0228605                      0.246269                     0.0441532                      0.675535                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                    1.1463e-09                      0.269779                      0.246269                       0.02351                             0                      0.128004                      0.343942                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9502                       44.0883                       51.3384                       183.135                       876.101                       8.57284                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       348.862                       183.135                       165.727                             0                      0.999821              37.4798              47.7564               100000              671.956                1e-05                    0            0.0481887             0.250553              6.12773             0.385897              3.26718            0.0578171             0.429284
             -0.09375              269.188              3.69866          1.21865e+08           7.2946e+07                   1.63724e-05                   1.53905e-05                   1.38187e-05                   1.04966e-05                    7.6426e-06                   1.28226e-05                   1.88901e-06                   1.88879e-06                   2.07676e-06                    3.3337e-06                    3.7557e-05                   9.84282e-06                   6.39933e-07                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                      0.236738                      0.144577                      0.116159                     0.0284179                             0                      0.128005                      0.343944                        3.7465                       16.9141                       116.818                       262.412                       32.3499                        37.953                        44.159                       51.6454                       186.214                       876.654                       17.0085                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       352.322                       186.214                       166.107                             0                   1.06149e-15                   2.49495e-15                   2.72664e-14                   1.08063e-14                    9.5899e-10                   1.39939e-10                   3.71105e-09                   2.94381e-06                   0.000622277                     0.0228821                      0.246525                     0.0442231                      0.675444                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                   1.09897e-09                      0.270032                      0.246525                     0.0235073                             0                      0.128004                      0.343942                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9502                       44.0883                       51.3391                       183.143                       876.103                       8.59395                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       348.871                       183.143                       165.727                             0                      0.999824              37.4801              47.7564               100000              671.978                1e-05                    0             0.048151             0.250547              6.12704             0.385897              3.26716            0.0578163             0.429266
              -0.0625              269.384              3.70543          1.21505e+08          7.33655e+07                    1.5992e-05                    1.5033e-05                   1.34977e-05                   1.02527e-05                   7.46505e-06                   1.25237e-05                   1.84493e-06                   1.84474e-06                   2.02766e-06                   3.23905e-06                   3.63324e-05                   9.61409e-06                   6.19179e-07                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                      0.231235                      0.140072                      0.112371                     0.0277008                             0                      0.128005                      0.343944                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9529                       44.1563                       51.6457                       186.218                       876.655                       17.0086                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       352.323                       186.218                       166.105                             0                   1.01963e-15                    2.3969e-15                   2.61953e-14                   1.03716e-14                   9.19771e-10                   1.34226e-10                   3.59272e-09                   2.84959e-06                   0.000599054                     0.0229027                       0.24677                      0.044291                      0.675348                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                   1.05404e-09                      0.270274                       0.24677                     0.0235046                             0                      0.128004                      0.343942                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9502                       44.0883                       51.3398                       183.151                       876.104                       8.61505                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       348.879                       183.151                       165.728                             0                      0.999826              37.4802              47.7564               100000                  672                1e-05                    0             0.048115              0.25054              6.12658             0.385897              3.26715            0.0578154             0.429248
             -0.03125               269.58              3.71221          1.21145e+08          7.37849e+07                   1.56261e-05                    1.4689e-05                   1.31888e-05                   1.00181e-05                   7.29421e-06                   1.22361e-05                   1.80252e-06                   1.80238e-06                   1.98047e-06                   3.14812e-06                   3.51575e-05                   9.39403e-06                   6.00719e-07                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       0.22594                      0.135748                      0.108737                     0.0270114                             0                      0.128005                      0.343944                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9528                       44.1536                        51.646                       186.221                       876.656                       17.0087                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       352.324                       186.221                       166.102                             0                   9.79804e-16                   2.30359e-15                   2.51762e-14                     9.958e-15                   8.82518e-10                   1.28794e-10                   3.47921e-09                   2.75966e-06                   0.000576722                     0.0229226                      0.247004                     0.0443571                      0.675247                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                   1.01135e-09                      0.270506                      0.247004                      0.023502                             0                      0.128004                      0.343942                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9502                       44.0884                       51.3405                       183.159                       876.106                       8.63616                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       348.888                       183.159                       165.729                             0                      0.999829              37.4803              47.7564               100000              672.022                1e-05                    0            0.0480805             0.250533              6.12637             0.385897              3.26714            0.0578146             0.429229
                   -0              269.776              3.71899          1.20785e+08          7.42044e+07                   1.52737e-05                   1.43578e-05                   1.28914e-05                   9.79223e-06                   7.12974e-06                   1.19592e-05                    1.7617e-06                   1.76159e-06                   1.93507e-06                   3.06075e-06                     3.403e-05                   9.18216e-06                   5.83992e-07                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                      0.220843                      0.131598                       0.10525                     0.0263484                             0                      0.128005                      0.343944                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9528                       44.1511                       51.6462                       186.225                       876.656                       17.0087                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       352.325                       186.225                         166.1                             0                   9.41889e-16                   2.21476e-15                   2.42058e-14                   9.56432e-15                   8.47112e-10                   1.23626e-10                   3.37025e-09                   2.67375e-06                   0.000555245                     0.0229416                      0.247229                     0.0444214                      0.675141                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                   9.70775e-10                      0.270729                      0.247229                     0.0234995                             0                      0.128004                      0.343942                        3.7465                       16.9141                       116.818                       262.412                       32.3499                       37.9502                       44.0884                       51.3412                       183.166                       876.107                       8.65725                             0                             0                             0                             0                             0                             0                             0                             0                             0                             0                       400.363                       348.896                       183.166                        165.73                             0                      0.999831              37.4803              47.7564               100000              672.045                1e-05                    0            0.0480475             0.250527               6.1264             0.385897              3.26712            0.0578137             0.429211
